Name,Email,Phone,Website,Instagram,Twitter,Location,Genres,Source,DateFound,IsValidated
"DJ Social 717","social.dj9289@example.com","","","@dj_insta_305","@dj_tweet_442","London","Electronic;House;Techno","social_media","2025-05-22T12:24:45.048Z","false"
"DJ Social 548","social.dj357@example.com","","","@dj_insta_375","@dj_tweet_138","Los Angeles","Electronic","social_media","2025-05-22T12:24:45.048Z","false"
"DJ Social 377","social.dj457@example.com","","","@dj_insta_627","@dj_tweet_840","Los Angeles","Electronic;House","social_media","2025-05-22T12:24:45.048Z","false"
"DJ Social 624","social.dj3159@example.com","","","@dj_insta_650","@dj_tweet_724","Los Angeles","Electronic;House;Techno;Hip-Hop","social_media","2025-05-22T12:24:45.048Z","false"
"DJ Social 318","social.dj5781@example.com","","","@dj_insta_889","@dj_tweet_419","London","Electronic","social_media","2025-05-22T12:24:45.048Z","false"
"DJ Social 129","social.dj9828@example.com","","","@dj_insta_531","@dj_tweet_463","London","Electronic;House;Techno","social_media","2025-05-22T12:24:45.048Z","false"
"DJ Social 683","social.dj7253@example.com","","","@dj_insta_276","@dj_tweet_925","London","Electronic;House","social_media","2025-05-22T12:24:45.048Z","false"
"DJ Social 203","social.dj8431@example.com","","","@dj_insta_40","@dj_tweet_360","Miami","Electronic;House","social_media","2025-05-22T12:24:45.048Z","false"
"DJ Social 460","social.dj1559@example.com","","","@dj_insta_242","@dj_tweet_393","Chicago","Electronic","social_media","2025-05-22T12:24:45.048Z","false"
"DJ Social 377","social.dj5745@example.com","","","@dj_insta_403","@dj_tweet_212","London","Electronic;House;Techno","social_media","2025-05-22T12:24:45.049Z","false"
"DJ Social 35","social.dj1381@example.com","","","@dj_insta_165","@dj_tweet_244","Chicago","Electronic;House","social_media","2025-05-22T12:24:45.049Z","false"
"DJ Social 321","social.dj6689@example.com","","","@dj_insta_879","@dj_tweet_899","Chicago","Electronic;House;Techno;Hip-Hop","social_media","2025-05-22T12:24:45.049Z","false"
"DJ Social 625","social.dj1421@example.com","","","@dj_insta_62","@dj_tweet_211","New York","Electronic;House","social_media","2025-05-22T12:24:45.049Z","false"
"DJ Social 274","social.dj2764@example.com","","","@dj_insta_190","@dj_tweet_72","Miami","Electronic","social_media","2025-05-22T12:24:45.049Z","false"
"DJ Social 443","social.dj4290@example.com","","","@dj_insta_881","@dj_tweet_233","New York","Electronic","social_media","2025-05-22T12:24:45.049Z","false"